22,515,23,495,18,14
220,96,254,93,21,20
404,56,402,77,21,18
521,284,538,275,16,23
578,348,597,314,19,23
261,109,245,80,24,19
220,96,232,64,21,17
323,307,345,333,14,14
422,213,457,206,18,26
554,321,588,313,12,20
220,96,245,80,21,19
609,358,618,371,20,19
434,199,405,183,28,19
478,260,487,265,24,17
554,321,569,338,12,12
227,74,245,80,23,19
578,348,600,371,19,18
577,122,565,116,18,17
603,106,593,86,16,18
276,84,245,80,19,19
261,109,231,103,24,20
445,468,445,447,13,14
383,165,352,168,21,18
557,479,527,478,13,17
521,284,534,291,16,20
227,74,231,103,23,20
564,293,588,313,17,20
80,405,94,395,24,16
122,77,103,74,17,16
422,213,429,216,18,23
578,348,618,371,19,19
196,44,232,64,16,17
335,153,352,168,24,18
602,328,597,314,27,23
261,109,254,93,24,20
361,119,371,120,13,13
196,44,211,76,16,15
220,96,211,76,21,15
432,501,435,530,10,11
609,358,600,371,20,18
22,515,34,514,18,14
434,199,457,206,28,26
422,213,405,183,18,19
578,348,569,338,19,12
220,96,231,103,21,20
276,84,254,93,19,20
502,265,538,275,28,23
383,165,405,183,21,19
564,293,538,275,17,23
37,309,18,282,19,19
521,284,487,265,16,17
416,377,427,374,13,14
217,540,213,545,13,14
37,309,42,297,19,23
36,418,42,391,22,17
564,293,534,291,17,20
538,310,519,271,19,21
161,436,148,420,15,16
577,122,593,86,18,18
219,390,209,393,15,10
436,31,445,39,19,20
310,574,315,588,10,13
245,166,251,187,17,13
544,270,519,271,24,21
227,74,232,64,23,17
488,51,498,62,16,15
245,166,217,158,17,14
268,227,251,187,13,13
14,633,17,624,16,11
268,227,260,208,13,13
564,293,547,312,17,17
261,109,266,115,24,18
544,270,534,291,24,20
502,265,487,265,28,17
544,270,538,275,24,23
581,221,578,213,15,13
434,199,429,216,28,23
502,265,519,271,28,21
538,310,547,312,19,17
602,328,588,313,27,20
605,483,601,493,22,18
261,343,256,330,12,11
538,310,534,291,19,20
29,542,34,514,20,14
554,321,547,312,12,17
521,284,519,271,16,21
227,159,217,158,18,14
554,321,534,291,12,20
578,348,588,313,19,20
227,74,254,93,23,20
538,310,538,275,19,23
227,74,211,76,23,15
101,521,116,534,14,12
56,321,42,297,22,23
