48,276,60,256,14,12
237,85,245,86,14,12
363,408,363,411,10,7
327,249,335,237,8,6
306,23,315,12,28,29
341,239,352,226,12,8
339,359,335,363,5,6
240,136,252,120,22,24
453,445,451,461,11,8
165,419,155,434,24,24
446,218,432,226,14,11
47,74,62,64,5,3
37,416,26,418,5,8
175,236,188,206,20,19
104,535,123,528,24,19
382,26,373,29,10,16
455,113,435,110,21,17
257,319,253,321,6,11
134,70,122,60,7,8
256,54,252,50,7,4
423,362,433,364,22,20
132,516,138,509,31,27
213,226,224,227,7,3
153,134,132,142,11,10
480,148,475,177,15,14
356,192,375,183,7,8
315,73,322,87,9,7
164,284,167,270,5,7
78,47,80,26,7,5
276,486,269,492,4,9
451,235,457,256,13,13
472,192,479,182,8,10
296,64,298,60,25,28
425,551,429,535,6,4
77,275,81,272,6,6
214,191,215,203,25,23
200,273,189,249,26,28
201,181,208,165,22,19
450,531,447,548,7,4
445,39,439,22,7,4
432,320,423,326,21,17
433,398,435,419,7,7
183,265,199,269,25,21
178,205,179,213,2,8
401,92,432,92,17,10
399,359,403,371,7,7
475,413,480,415,5,7
359,140,344,122,14,9
142,140,130,147,2,3
401,239,414,221,7,9
289,14,281,14,5,3
188,518,216,518,10,10
10,312,18,321,10,16
190,346,190,358,25,20
148,375,147,369,2,5
169,465,163,478,5,3
385,162,392,180,6,6
192,12,184,24,6,7
405,256,414,276,7,5
181,326,193,340,13,14
474,313,481,316,11,11
395,60,391,75,6,15
447,361,465,352,17,16
287,79,289,89,30,23
79,552,65,552,4,3
188,150,200,128,10,9
146,492,163,502,16,8
150,524,171,514,4,5
280,285,302,270,11,9
118,547,105,552,20,21
386,42,396,46,7,6
358,273,370,285,7,4
182,377,174,396,20,24
327,495,317,520,4,3
436,287,442,294,14,16
285,340,286,333,6,7
308,64,319,50,33,36
180,282,177,303,13,12
