397,278,422,263,29,26
371,395,348,393,24,22
67,555,60,554,27,18
203,524,211,509,17,27
517,692,491,692,23,22
533,163,529,135,34,39
479,675,460,668,23,19
102,160,138,172,31,29
327,470,316,498,18,16
461,92,485,99,26,30
138,193,169,203,28,35
435,235,446,222,30,31
270,270,285,262,36,32
293,246,285,262,30,32
270,270,297,250,36,31
55,119,74,130,25,33
414,268,397,273,25,35
435,235,422,263,30,26
282,68,283,89,24,22
102,160,112,172,31,29
345,538,319,540,34,32
267,167,283,160,27,22
473,459,474,459,18,21
374,263,397,273,32,35
277,452,243,443,24,19
481,88,456,102,29,26
138,562,148,558,25,31
479,675,491,692,23,22
267,167,243,165,27,22
510,475,511,466,19,19
64,480,75,475,27,20
77,152,74,130,28,33
408,683,431,683,21,17
215,499,186,518,24,19
293,246,323,266,30,36
115,513,126,520,30,32
78,690,97,692,30,20
493,636,497,598,23,23
216,325,244,312,21,20
77,152,60,135,28,29
479,208,495,199,31,28
210,291,216,311,35,34
140,265,147,252,25,24
131,141,138,172,28,29
53,687,61,686,22,27
63,385,62,378,25,28
119,307,124,284,26,25
30,393,62,378,25,28
27,498,58,494,27,24
158,571,148,558,23,31
115,513,125,519,30,35
200,324,216,311,36,34
67,137,60,135,26,29
131,141,157,125,28,24
24,215,10,199,25,24
405,552,409,547,21,19
63,385,68,373,25,27
53,687,35,682,22,20
210,291,226,291,35,36
215,499,211,509,24,27
24,215,34,202,25,22
524,304,537,324,29,25
292,517,319,540,29,32
522,152,527,161,25,23
405,552,378,543,21,21
63,385,70,375,25,27
34,379,62,378,27,28
292,517,316,498,29,16
365,540,409,547,21,19
112,529,125,519,33,35
335,54,305,66,25,26
414,268,422,263,25,26
397,278,408,274,29,29
322,314,296,316,26,28
479,208,446,222,31,31
395,100,391,110,23,26
197,386,170,380,19,19
147,289,124,284,27,25
64,480,47,504,27,24
131,367,153,355,32,30
112,529,126,520,33,32
175,209,169,203,26,35
297,637,298,658,20,16
158,571,174,575,23,23
23,684,11,686,21,16
414,268,408,274,25,29
533,163,527,161,34,23
147,289,147,252,27,24
270,133,263,133,29,24
345,390,348,393,27,22
215,499,201,497,24,26
55,57,65,48,30,24
150,119,157,125,29,24
345,538,378,543,34,21
55,119,60,135,25,29
77,152,100,150,28,28
349,177,367,211,25,30
481,88,485,99,29,30
479,675,494,652,23,23
239,145,263,133,24,24
180,506,201,497,34,26
267,167,263,133,27,24
292,517,277,517,29,30
27,498,47,504,27,24
55,57,28,79,30,29
131,141,100,150,28,28
365,540,370,529,21,31
283,20,299,17,31,31
305,697,301,691,27,23
180,506,186,518,34,19
34,379,68,373,27,27
173,334,177,320,35,32
138,193,112,172,28,29
371,683,362,691,22,24
270,133,283,160,29,22
455,289,470,318,27,26
30,393,70,375,25,27
455,289,422,263,27,26
239,145,243,165,24,22
397,278,397,273,29,35
374,263,408,274,32,29
379,220,367,211,31,30
203,524,201,497,17,26
273,343,285,324,24,22
203,524,186,518,17,19
27,80,28,79,27,29
64,480,58,494,27,24
455,289,462,303,27,24
533,378,521,380,22,21
147,289,156,297,27,24
288,534,277,517,28,30
288,534,319,540,28,32
345,538,370,529,34,31
473,459,440,464,18,28
474,551,495,553,20,17
473,459,511,466,18,19
404,452,403,486,23,27
67,137,74,130,26,33
23,684,61,686,21,27
227,588,209,585,21,21
113,694,97,692,19,20
102,160,100,150,31,28
349,177,354,173,25,23
173,334,153,355,35,30
46,204,34,202,25,22
371,395,386,409,24,26
150,119,169,113,29,28
23,684,35,682,21,20
282,68,305,66,24,26
480,310,470,318,29,26
236,422,243,443,21,19
267,396,296,399,20,19
200,324,177,320,36,32
140,265,124,284,25,25
216,325,216,311,21,34
293,246,297,250,30,31
430,461,440,464,30,28
321,276,323,266,41,36
78,690,61,686,30,27
522,152,529,135,25,39
480,310,462,303,29,24
277,452,289,459,24,25
365,540,378,543,21,21
87,468,75,475,23,20
138,193,138,172,28,29
461,92,456,102,26,26
493,636,494,652,23,23
