60,30,57,45,23,23
147,566,122,579,14,19
55,151,43,164,20,17
178,773,193,795,15,15
150,412,141,430,16,16
62,447,52,448,16,16
34,12,33,25,23,20
59,133,135,156,16,11
166,443,145,463,19,17
65,98,72,125,21,21
108,148,109,146,21,11
136,603,195,629,21,19
180,601,175,618,16,16
103,187,95,205,22,20
162,749,149,730,17,14
16,202,8,199,19,18
92,805,91,810,19,22
210,371,206,374,23,20
23,299,24,300,18,10
152,715,168,770,19,19
89,101,86,111,17,17
183,636,199,629,22,16
137,434,165,462,18,21
160,609,153,653,15,14
109,592,88,604,18,20
199,194,212,212,12,8
7,251,13,260,18,21
54,709,52,726,17,15
108,224,119,214,19,20
67,519,77,520,15,15
132,259,143,284,22,19
16,369,3,369,16,16
149,369,140,389,16,16
41,418,50,426,14,19
145,254,157,261,21,19
18,327,27,342,15,16
82,562,74,580,20,16
