103,187,95,205,22,20
149,369,140,389,16,16
166,443,165,462,19,21
210,371,206,374,23,20
147,566,199,629,14,16
7,251,13,260,18,21
34,12,33,25,23,20
16,202,8,199,19,18
108,148,109,146,21,11
41,418,50,426,14,19
160,609,153,653,15,14
82,562,74,580,20,16
150,412,141,430,16,16
199,194,212,212,12,8
180,601,175,618,16,16
89,101,86,111,17,17
152,715,149,730,19,14
136,603,88,604,21,20
67,519,77,520,15,15
178,773,168,770,15,19
108,224,119,214,19,20
16,369,3,369,16,16
18,327,27,342,15,16
55,151,43,164,20,17
59,133,72,125,16,21
54,709,52,726,17,15
109,592,122,579,18,19
132,259,143,284,22,19
183,636,195,629,22,19
145,254,157,261,21,19
92,805,91,810,19,22
62,447,52,448,16,16
23,299,24,300,18,10
162,749,193,795,17,15
137,434,145,463,18,17
65,98,135,156,21,11
60,30,57,45,23,23
