345,390,348,393,27,22
175,209,169,203,26,35
180,506,201,497,34,26
371,683,362,691,22,24
158,571,174,575,23,23
404,452,403,486,23,27
533,163,529,135,34,39
479,208,495,199,31,28
435,235,446,222,30,31
349,177,354,173,25,23
55,57,65,48,30,24
517,692,491,692,23,22
140,265,147,252,25,24
24,215,34,202,25,22
216,325,244,312,21,20
522,152,527,161,25,23
102,160,100,150,31,28
67,555,60,554,27,18
63,385,62,378,25,28
327,470,316,498,18,16
461,92,456,102,26,26
67,137,60,135,26,29
215,499,211,509,24,27
371,395,386,409,24,26
131,367,153,355,32,30
480,310,470,318,29,26
273,343,285,324,24,22
227,588,209,585,21,21
322,314,296,316,26,28
479,675,460,668,23,19
267,396,296,399,20,19
395,100,391,110,23,26
55,119,74,130,25,33
236,422,243,443,21,19
525,577,497,598,23,23
430,461,440,464,30,28
173,334,177,320,35,32
379,220,367,211,31,30
64,480,75,475,27,20
270,133,263,133,29,24
414,268,408,274,25,29
34,379,68,373,27,27
473,459,474,459,18,21
115,513,125,519,30,35
292,517,277,517,29,30
87,468,58,494,23,24
397,278,397,273,29,35
138,193,138,172,28,29
150,119,157,125,29,24
321,276,323,266,41,36
510,475,511,466,19,19
200,324,216,311,36,34
53,687,61,686,22,27
112,529,126,520,33,32
147,289,156,297,27,24
270,270,285,262,36,32
533,378,521,380,22,21
481,88,485,99,29,30
267,167,283,160,27,22
27,498,47,504,27,24
210,291,226,291,35,36
283,20,299,17,31,31
493,636,494,652,23,23
282,68,305,66,24,26
374,263,422,263,32,26
335,54,283,89,25,22
297,637,298,658,20,16
365,540,378,543,21,21
345,538,370,529,34,31
405,552,409,547,21,19
455,289,462,303,27,24
305,697,301,691,27,23
23,684,35,682,21,20
113,694,11,686,19,16
131,141,169,113,28,28
78,690,97,692,30,20
46,204,10,199,25,24
293,246,297,250,30,31
30,393,70,375,25,27
408,683,431,683,21,17
203,524,186,518,17,19
524,304,537,324,29,25
138,562,148,558,25,31
277,452,289,459,24,25
288,534,319,540,28,32
119,307,124,284,26,25
474,551,495,553,20,17
77,152,112,172,28,29
239,145,243,165,24,22
197,386,170,380,19,19
27,80,28,79,27,29
