122,81,129,83,13,14
246,581,226,574,9,11
71,454,79,460,19,19
517,512,525,491,7,6
475,460,475,466,12,7
244,85,247,96,19,15
69,224,62,226,12,15
24,111,14,123,16,16
236,316,243,295,10,9
514,277,510,260,18,15
198,244,200,243,15,12
395,165,377,173,12,11
101,94,144,72,16,12
539,458,525,428,12,8
499,616,503,623,17,17
504,18,502,8,11,12
6,376,11,348,13,11
495,231,494,201,13,9
282,607,304,636,13,11
407,289,408,271,14,11
299,573,297,583,11,9
553,339,557,334,14,15
568,347,578,333,17,12
534,598,528,576,16,15
310,454,306,439,13,14
244,141,247,131,16,15
149,431,158,419,20,13
81,234,87,234,17,20
171,251,152,248,12,13
394,320,397,298,11,10
15,612,9,617,14,12
551,296,574,307,17,14
311,390,297,381,14,11
36,169,40,166,14,15
514,308,514,321,15,13
225,342,219,337,14,11
218,244,251,241,14,16
565,414,582,399,10,11
201,358,196,367,15,12
418,253,426,312,16,9
307,213,291,190,11,10
139,448,140,443,13,19
485,298,459,302,11,10
228,376,252,383,11,9
496,61,478,74,14,14
537,418,546,442,11,9
