433,398,435,419,7,7
192,12,183,8,6,6
153,134,132,142,11,10
446,218,432,226,14,11
181,326,190,311,13,15
169,47,184,24,9,7
240,220,224,227,6,3
180,282,177,303,13,12
201,181,208,165,22,19
359,140,344,122,14,9
150,524,171,514,4,5
395,60,380,42,6,4
142,140,130,147,2,3
182,377,190,358,20,20
118,547,123,528,20,19
382,26,373,29,10,16
200,273,189,249,26,28
363,408,363,411,10,7
480,148,475,177,15,14
289,14,281,14,5,3
148,375,147,369,2,5
339,359,335,363,5,6
48,276,60,256,14,12
296,64,298,60,25,28
450,531,447,548,7,4
285,340,286,333,6,7
423,362,433,364,22,20
188,518,216,518,10,10
188,150,200,128,10,9
47,74,62,64,5,3
276,486,298,464,4,2
298,268,302,270,13,9
172,510,163,502,11,8
386,42,396,46,7,6
358,273,370,285,7,4
232,166,226,185,15,19
79,552,65,552,4,3
425,551,429,535,6,4
341,239,352,226,12,8
405,256,414,276,7,5
178,205,179,213,2,8
410,112,432,92,9,10
183,265,199,269,25,21
250,503,269,492,10,9
190,346,191,330,25,21
78,47,80,26,7,5
445,39,439,22,7,4
240,136,252,120,22,24
104,535,105,552,24,21
237,85,245,86,14,12
356,192,375,183,7,8
453,445,451,461,11,8
475,413,480,415,5,7
175,236,188,206,20,19
156,433,155,434,28,24
280,285,265,301,11,11
169,465,167,447,5,1
213,226,203,237,7,8
401,92,391,75,17,15
153,408,157,380,4,7
451,235,457,256,13,13
447,361,465,352,17,16
146,492,151,467,16,14
180,358,193,340,13,14
327,249,335,237,8,6
308,64,319,50,33,36
122,347,96,351,7,5
385,162,392,180,6,6
432,320,423,326,21,17
77,275,81,272,6,6
134,70,122,60,7,8
10,312,18,321,10,16
472,192,479,182,8,10
256,54,252,50,7,4
132,516,138,509,31,27
37,416,26,418,5,8
327,495,317,520,4,3
165,419,174,396,24,24
474,313,481,316,11,11
455,113,435,110,21,17
401,239,414,221,7,9
399,359,403,371,7,7
164,284,167,270,5,7
161,493,163,478,4,3
287,79,289,89,30,23
214,191,215,203,25,23
436,287,442,294,14,16
306,23,315,12,28,29
257,319,253,321,6,11
315,73,322,87,9,7
