147,809,92,816,19,23
96,804,62,722,14,15
187,777,164,777,15,15
234,764,195,797,20,13
165,756,175,764,10,23
25,751,46,723,23,11
53,735,54,722,19,15
151,707,150,735,21,11
56,698,49,702,10,20
185,645,153,654,25,14
187,611,195,625,17,17
161,609,153,644,15,14
133,600,88,606,21,20
105,592,54,689,16,18
179,588,177,623,12,18
146,568,177,617,12,16
82,563,73,586,20,16
157,537,122,584,23,18
66,521,78,522,15,15
157,518,167,465,22,21
68,458,55,450,12,13
135,443,147,465,19,17
166,441,146,435,16,15
44,422,51,427,8,20
149,411,134,425,15,11
222,383,219,381,24,14
150,371,141,388,15,13
25,371,31,345,15,13
201,364,203,372,28,18
25,323,28,306,13,8
149,268,147,289,21,21
246,263,211,210,20,7
125,259,121,218,23,20
146,248,159,264,16,20
109,229,103,226,21,14
25,199,45,160,19,17
201,193,158,259,11,16
104,192,93,205,20,17
57,160,72,144,18,23
109,153,135,157,21,9
48,138,75,117,15,17
74,137,108,143,12,9
59,116,63,58,28,25
92,100,71,53,16,16
65,89,55,39,19,23
64,44,35,25,12,21
68,41,52,25,27,28
