55,667,67,657,21,18
25,652,59,655,18,20
206,625,211,641,16,18
184,598,263,509,22,17
61,574,70,570,17,19
90,572,79,568,20,20
105,561,179,582,29,22
240,517,336,476,24,23
69,504,110,550,28,22
32,502,91,517,30,21
25,493,25,508,29,26
342,480,390,417,14,28
509,476,487,465,26,25
365,470,455,521,16,13
469,462,475,395,28,28
109,457,103,459,33,22
176,456,235,444,20,19
273,443,353,471,21,26
246,437,266,436,20,23
129,436,196,450,28,22
106,425,151,449,24,29
381,424,471,409,24,29
356,418,461,378,28,32
25,402,47,387,33,33
489,388,480,389,30,23
109,379,122,426,29,22
65,376,118,376,28,21
137,361,138,346,25,21
69,344,139,325,24,33
147,334,150,347,26,24
380,326,415,261,26,25
213,325,319,319,21,22
330,324,362,322,26,21
304,311,351,316,27,19
332,308,407,321,20,21
131,281,167,341,35,21
25,278,80,353,26,20
420,241,473,208,27,32
478,228,499,220,28,29
133,216,35,292,26,29
467,200,460,93,28,26
221,197,283,182,25,22
301,187,402,133,23,26
322,180,451,221,22,29
109,177,242,194,25,20
389,145,435,52,29,24
439,112,482,92,28,28
80,110,160,214,22,24
461,104,539,78,30,23
524,70,551,74,26,26
72,55,107,192,31,22
419,50,471,91,34,25
188,40,204,36,22,25
