285,612,302,640,12,13
538,602,506,628,15,17
249,586,233,576,9,12
301,572,297,583,10,10
479,465,528,576,9,15
312,462,295,383,13,11
73,458,81,459,17,18
540,456,477,468,11,7
543,447,526,492,11,5
139,447,224,572,17,13
152,433,159,421,23,12
89,425,139,445,18,19
558,416,524,430,7,9
539,414,547,442,12,9
311,394,258,382,15,9
229,378,220,342,9,11
198,358,197,370,13,12
570,351,580,398,16,13
232,346,244,294,9,9
551,344,579,333,13,12
234,319,268,250,6,13
401,318,428,310,9,9
522,306,550,340,17,16
552,298,576,308,14,13
482,297,456,302,7,9
399,297,397,297,13,9
513,278,513,322,19,14
419,260,408,272,16,11
174,246,157,250,7,12
361,245,334,230,14,13
189,244,189,245,12,14
495,234,509,263,11,16
65,229,87,237,13,18
308,216,286,188,9,9
473,169,494,208,12,9
399,166,379,174,11,12
481,165,495,191,14,8
236,146,249,139,13,12
25,110,64,227,13,15
104,97,41,167,12,14
111,89,148,70,12,13
240,82,170,28,19,9
