190,346,190,311,25,15
356,192,432,226,7,11
181,326,167,270,13,7
132,516,123,528,31,19
327,249,302,270,8,9
240,136,252,120,22,24
79,552,171,514,4,5
308,64,252,50,33,4
382,26,396,46,10,6
405,256,370,285,7,4
285,340,193,340,6,14
446,218,475,177,14,14
164,284,189,249,5,28
250,503,317,520,10,3
169,465,163,478,5,3
410,112,344,122,9,9
200,273,203,237,26,8
142,140,132,142,2,10
425,551,451,461,6,8
327,495,363,411,4,7
183,265,177,303,25,12
172,510,151,467,11,14
401,239,414,276,7,5
48,276,81,272,14,6
450,531,447,548,7,4
447,361,480,415,17,7
256,54,281,14,7,3
385,162,375,183,6,8
78,47,80,26,7,5
153,408,157,380,4,7
134,70,184,24,7,7
182,377,190,358,20,20
104,535,163,502,24,8
363,408,298,464,10,2
37,416,18,321,5,16
180,282,199,269,13,21
156,433,155,434,28,24
153,134,122,60,11,8
188,150,130,147,10,3
296,64,322,87,25,7
150,524,105,552,4,21
77,275,60,256,6,12
257,319,286,333,6,7
213,226,226,185,7,19
445,39,432,92,7,10
472,192,457,256,8,13
289,14,315,12,5,29
455,113,479,182,21,10
386,42,439,22,7,4
341,239,352,226,12,8
433,398,403,371,7,7
192,12,245,86,6,12
423,362,435,419,22,7
315,73,289,89,9,23
287,79,319,50,30,36
280,285,335,237,11,6
201,181,208,165,22,19
475,413,465,352,5,16
399,359,335,363,7,6
474,313,433,364,11,20
148,375,174,396,2,24
178,205,179,213,2,8
306,23,373,29,28,16
47,74,62,64,5,3
480,148,392,180,15,6
339,359,253,321,5,11
453,445,429,535,11,4
395,60,380,42,6,4
240,220,224,227,6,3
401,92,435,110,17,17
161,493,138,509,4,27
188,518,216,518,10,10
298,268,265,301,13,11
359,140,391,75,14,15
175,236,188,206,20,19
232,166,200,128,15,9
180,358,191,330,13,21
10,312,26,418,10,8
358,273,423,326,7,17
146,492,167,447,16,1
451,235,414,221,13,9
118,547,65,552,20,3
436,287,481,316,14,11
432,320,442,294,21,16
214,191,215,203,25,23
237,85,298,60,14,28
165,419,147,369,24,5
276,486,269,492,4,9
122,347,96,351,7,5
169,47,183,8,9,6
