178,773,91,810,15,22
34,12,57,45,23,23
55,151,8,199,20,18
109,592,153,653,18,14
199,194,119,214,12,20
108,148,135,156,21,11
59,133,72,125,16,21
7,251,27,342,18,16
152,715,168,770,19,19
136,603,195,629,21,19
137,434,50,426,18,19
62,447,145,463,16,17
54,709,52,726,17,15
60,30,109,146,23,11
162,749,193,795,17,15
82,562,122,579,20,19
145,254,212,212,21,8
18,327,13,260,15,21
67,519,77,520,15,15
147,566,199,629,14,16
166,443,52,448,19,16
41,418,140,389,14,16
132,259,157,261,22,19
92,805,88,604,19,20
16,202,43,164,19,17
180,601,74,580,16,16
150,412,206,374,16,20
65,98,33,25,21,20
183,636,149,730,22,14
108,224,143,284,19,19
89,101,86,111,17,17
16,369,24,300,16,10
210,371,141,430,23,16
160,609,175,618,15,16
103,187,95,205,22,20
23,299,3,369,18,16
149,369,165,462,16,21
